system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
clickhouse,Q05,1,38.34000048100006,38340.0,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 2.79 GiB: while receiving packet from 10.0.1.33:9000, local address: 10.0.1.74:46464: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q12,3,16.202844274999734,16202.8,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.79 GiB (attempt to allocate chunk of 4.04 MiB), maximum: 2.79 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q17,4,1.0303555219998088,1030.4,3,0,False,"Received ClickHouse exception, code: 202, server response: Code: 202. DB::Exception: Received from 10.0.1.72:9000. DB::Exception: Received from 10.0.1.142:9000. DB::Exception: Too many simultaneous queries. Maximum: 14. (TOO_MANY_SIMULTANEOUS_QUERIES) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q02,1,202.465225084,202465.2,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Received from 10.0.1.224:9000. DB::Exception: Query memory limit exceeded: would use 2.91 GiB (attempt to allocate chunk of 128.00 MiB), maximum: 2.79 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q16,3,22.865942523000285,22865.9,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 8.50 MiB), maximum: 2.79 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q18,5,17.40639255899987,17406.4,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.84 GiB (attempt to allocate chunk of 129.53 MiB), maximum: 2.79 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q20,2,15.893970567999986,15894.0,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Received from 10.0.1.33:9000. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 10.00 MiB), maximum: 2.79 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q19,5,98.88192316599998,98881.9,2,1,True,,tpch,50,tuned
clickhouse,Q16,1,13.944703396999556,13944.7,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 4.00 MiB), maximum: 2.79 GiB. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q04,2,30.81414001699977,30814.1,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 4.04 GiB (attempt to allocate chunk of 2.00 GiB), maximum: 2.79 GiB. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q18,2,12.546143605999989,12546.1,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.84 GiB (attempt to allocate chunk of 128.69 MiB), maximum: 2.79 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q06,4,0.4061382169998069,406.1,3,1,True,,tpch,50,tuned
clickhouse,Q01,4,4.943806719999884,4943.8,3,4,True,,tpch,50,tuned
clickhouse,Q03,3,20.56886436800005,20568.9,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 10.50 MiB), maximum: 2.79 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q15,4,0.6525645900001109,652.6,1,1,True,,tpch,50,tuned
clickhouse,Q09,4,3.703103160999945,3703.1,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 10.63 MiB), maximum: 2.79 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q22,1,3.150140344999727,3150.1,1,7,True,,tpch,50,tuned
clickhouse,Q11,4,1.183848754000337,1183.8,1,0,True,,tpch,50,tuned
clickhouse,Q15,2,1.0537198440001705,1053.7,1,1,True,,tpch,50,tuned
clickhouse,Q06,5,0.2186483069999667,218.6,1,1,True,,tpch,50,tuned
clickhouse,Q01,5,2.180466411999987,2180.5,1,4,True,,tpch,50,tuned
clickhouse,Q14,5,3.533221054000024,3533.2,1,1,True,,tpch,50,tuned
clickhouse,Q22,2,3.2276240990004226,3227.6,1,7,True,,tpch,50,tuned
clickhouse,Q08,1,3.762364914000045,3762.4,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 8.06 MiB), maximum: 2.79 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q17,2,6.052739319000011,6052.7,1,1,True,,tpch,50,tuned
