system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
clickhouse,Q02,2,66.78623742299987,66786.2,1,100,True,,tpch,50,tuned
clickhouse,Q22,4,7.088682472000073,7088.7,1,7,True,,tpch,50,tuned
clickhouse,Q10,4,15.847374527999818,15847.4,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.10 MiB), maximum: 5.59 GiB: while receiving packet from 10.0.1.142:9000, local address: 10.0.1.145:43746: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q18,4,16.4238332970001,16423.8,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.62 GiB (attempt to allocate chunk of 131.34 MiB), maximum: 5.59 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q19,4,38.21518276699999,38215.2,0,1,True,,tpch,50,tuned
clickhouse,Q08,5,17.934395212000027,17934.4,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 5.59 GiB: while receiving packet from 10.0.1.142:9000, local address: 10.0.1.145:59626: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q19,1,42.64016777400002,42640.2,2,1,True,,tpch,50,tuned
clickhouse,Q05,4,28.062282058000164,28062.3,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.60 GiB (attempt to allocate chunk of 8.62 MiB), maximum: 5.59 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q02,3,86.91101851799999,86911.0,3,100,True,,tpch,50,tuned
clickhouse,Q15,3,1.7866463849998129,1786.6,0,1,True,,tpch,50,tuned
clickhouse,Q01,3,7.165771019000204,7165.8,3,4,True,,tpch,50,tuned
clickhouse,Q20,4,16.30910199699997,16309.1,2,8890,True,,tpch,50,tuned
clickhouse,Q07,5,12.916506598000067,12916.5,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 7.99 MiB), maximum: 5.59 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q11,2,5.244057139999995,5244.1,0,0,True,,tpch,50,tuned
clickhouse,Q09,5,14.649135360000171,14649.1,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.04 MiB), maximum: 5.59 GiB: while receiving packet from 10.0.1.143:9000, local address: 10.0.1.145:39040: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q20,1,12.82852671400019,12828.5,2,8890,True,,tpch,50,tuned
clickhouse,Q10,1,19.61695674600014,19617.0,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 5.59 GiB: while receiving packet from 10.0.1.142:9000, local address: 10.0.1.145:43918: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q20,3,18.72709859099996,18727.1,2,8890,True,,tpch,50,tuned
clickhouse,Q02,1,71.11083583200002,71110.8,1,100,True,,tpch,50,tuned
clickhouse,Q21,1,15.91184843399992,15911.8,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 5.00 MiB), maximum: 5.59 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q19,2,43.42776749699988,43427.8,3,1,True,,tpch,50,tuned
